timestamp,P_grid_mw,P_flex_exec_mw,P_IT_load_mw,P_HVAC_load_mw,P_total_dc_load_mw,Queue_mwh_end,SoC_ESD_mwh_end,SoC_Z1_mwh_end,SoC_Z2_mwh_end,SoC_Z3_mwh_end,SoC_Z4_mwh_end,P_ESD_c_mw,P_ESD_d_mw,P_Z_c_total_mw,P_Z_d_total_mw,grid_cost_eur,delay_penalty_eur,total_cost_eur,price_eur_per_mwh,cop
2025-08-10 21:00:00,2.724216879281061,0.0,5.263922888,0.8602939912810635,6.124216879281064,4.713821190000001,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,3.4000000000000017,0.0,0.0,295.9589217650945,47.13821190000001,343.0971336650945,108.64,6.118748871140543
2025-08-10 22:00:00,11.572253467267103,4.989173724,10.0,1.5722534672671011,11.572253467267101,1.8721444420000006,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1083.7415372095643,18.721444420000005,1102.4629816295642,93.65,6.36029762897076
2025-08-10 23:00:00,11.55737190182452,4.310501109,10.0,1.5573719018245198,11.55737190182452,8.881784197001252e-16,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1049.2937949666482,8.881784197001252e-15,1049.2937949666482,90.79,6.4210738541543115
2025-08-11 00:00:00,9.568639937314286,2.4735723380000008,8.245241127,1.3233988103142849,9.568639937314284,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,804.9139915268778,0.0,804.9139915268778,84.12,6.230352530724955
2025-08-11 01:00:00,9.331898922060976,2.410158534,8.033861779999999,1.2980371420609773,9.331898922060976,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,763.1626938461466,0.0,763.1626938461466,81.78,6.1892387510916045
2025-08-11 02:00:00,14.672466634685106,2.248926348,7.496421161000001,1.176045473685105,8.672466634685106,0.0,9.7,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,0.0,0.0,1172.6235334440337,0.0,1172.6235334440337,79.92,6.3742613093949325
2025-08-11 03:00:00,17.340621953344687,2.119098067,7.063660222999999,1.1190669935025817,8.182727216502581,0.0,15.399999999999999,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1383.9550380964395,0.0,1383.9550380964395,79.81,6.312097724275971
2025-08-11 04:00:00,11.49847019142638,1.995148132,6.650493772,1.0585027352158503,7.708996507215851,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,926.661712727052,0.0,926.661712727052,80.59,6.2829254481272825
2025-08-11 05:00:00,10.595517696329452,2.083893109,6.946310363,1.1492073333294504,8.09551769632945,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.0,0.0,2.5,0.0,979.7675213795844,0.0,979.7675213795844,92.47,6.044436161815423
2025-08-11 06:00:00,2.941778863419554,1.934460459,6.44820153,1.0873273334195535,7.535528863419554,0.0,11.789473684210527,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.59375,310.29883451349457,0.0,310.29883451349457,105.48,5.930322297445559
2025-08-11 07:00:00,3.4383815439411585,1.902050043,6.34016681,1.0982147339411583,7.4383815439411585,0.0,7.578947368421054,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.0,339.4026422024317,0.0,339.4026422024317,98.71,5.7731576658483466
2025-08-11 08:00:00,3.0727554790093974,1.650792682,5.502642273,0.9701132060093999,6.4727554790094,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,3.4000000000000017,0.0,0.0,296.42872106003654,0.0,296.42872106003654,96.47,5.672165102911384
2025-08-11 09:00:00,7.076379068640051,1.812926042,6.043086806,1.0332922626400511,7.076379068640051,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,671.9021925673729,0.0,671.9021925673729,94.95,5.848380970704237
2025-08-11 10:00:00,7.127368372430941,1.811293235,6.037644117,1.08972425543094,7.12736837243094,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,622.2192589132211,0.0,622.2192589132211,87.3,5.5405246665931704
2025-08-11 11:00:00,13.386765901308237,1.886291774,6.287639246,1.0991266553082382,7.386765901308238,0.0,9.7,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,0.0,0.0,1150.3247938994168,0.0,1150.3247938994168,85.93,5.720577529108054
2025-08-11 12:00:00,17.685417951775143,2.168943637,7.2298121239999995,1.297711090933037,8.527523214933037,0.0,15.399999999999999,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1527.3126943153013,0.0,1527.3126943153013,86.36,5.571203154934787
2025-08-11 13:00:00,8.679889553575036,2.201005123,7.336683744,1.3432058095750359,8.679889553575036,0.0,15.399999999999999,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,753.414413250313,0.0,753.414413250313,86.8,5.462069693043677
2025-08-11 14:00:00,12.229170645657625,2.155178247,7.18392749,1.2557694714470966,8.439696961447098,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,1059.7799281526898,0.0,1059.7799281526898,86.66,5.720737486731176
2025-08-11 15:00:00,11.160116461186234,2.216294227,7.387647423000001,1.2724690381862354,8.660116461186236,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1004.6336838359848,0.0,1004.6336838359848,90.02,5.805758098075438
2025-08-11 16:00:00,11.15652162705153,2.2053348,7.351116,1.3054056270515295,8.65652162705153,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1036.2177287205461,0.0,1036.2177287205461,92.88,5.631288733298698
2025-08-11 17:00:00,11.31890723450884,2.263039176,7.543463920000001,1.275443314508839,8.81890723450884,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1159.7352352477758,0.0,1159.7352352477758,102.46,5.914385872103549
2025-08-11 18:00:00,5.411094434052693,2.256189051,7.5206301689999995,1.290464265052694,8.811094434052693,0.0,12.421052631578947,1.625,4.0,2.4605263157894726,4.0,0.0,3.400000000000001,0.0,0.0,744.4042612926289,0.0,744.4042612926289,137.57,5.827848451652326
2025-08-11 19:00:00,1.445097801750789,0.0,5.194455917,0.8443918847507894,6.038847801750789,2.226195393,8.210526315789473,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.59375,218.94676794326202,22.261953929999997,241.20872187326202,151.51,6.151712268685614
2025-08-11 20:00:00,1.7862672088477867,0.0,4.989125025,0.7971421838477869,5.786267208847787,4.364391832,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.0,251.66718705456464,43.64391832,295.31110537456465,140.89,6.258764278309308
2025-08-11 21:00:00,5.92913042148772,0.0,5.132506855,0.7966235664877205,5.92913042148772,6.564037626999999,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,699.2223506060469,65.64037626999999,764.862726876047,117.93,6.442825784867256
2025-08-11 22:00:00,11.565958076196859,4.973399276,10.0,1.565958076196858,11.565958076196857,3.7448958039999987,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1181.809596225795,37.44895803999999,1219.258554265795,102.18,6.3858669986149055
2025-08-11 23:00:00,11.571199680228098,4.756185433,10.0,1.5711996802280963,11.571199680228096,1.236059470999999,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1133.3990086783422,12.36059470999999,1145.7596033883422,97.95,6.364563413447403
2025-08-12 00:00:00,10.674228492085042,3.634061941999999,9.229401041,1.444827451085042,10.67422849208504,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,954.809738617007,0.0,954.809738617007,89.45,6.387891532700924
2025-08-12 01:00:00,8.460616334061344,2.201780809,7.339269363,1.1213469710613435,8.460616334061344,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,733.9584669798215,0.0,733.9584669798215,86.75,6.545047654655415
2025-08-12 02:00:00,14.22322751894714,2.130654073,7.102180242999999,1.121047275947142,8.22322751894714,0.0,9.7,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,0.0,0.0,1212.8146105406227,0.0,1212.8146105406227,85.27,6.335308416854733
2025-08-12 03:00:00,16.681520956881982,1.947015517,6.4900517220000005,1.033574498039878,7.523626220039878,0.0,15.399999999999999,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1406.7526622938576,0.0,1406.7526622938576,84.33,6.279229735551773
2025-08-12 04:00:00,10.502288757116052,1.729897563,5.76632521,0.9464898629055235,6.712815072905523,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,906.7676112894,0.0,906.7676112894,86.34,6.092326432634579
2025-08-12 05:00:00,9.600187322327407,1.829256237,6.09752079,1.0026665323274078,7.1001873223274075,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.0,0.0,2.5,0.0,929.1061290548465,0.0,929.1061290548465,96.78,6.0813047941735165
2025-08-12 06:00:00,2.45758578628839,1.805149424,6.017164746,1.0341710402883901,7.05133578628839,0.0,11.789473684210527,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.59375,278.3215902971601,0.0,278.3215902971601,113.25,5.818345816686229
2025-08-12 07:00:00,3.3151704310675325,1.87075155,6.235838499,1.0793319320675323,7.315170431067532,0.0,7.578947368421054,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.0,360.12696392686604,0.0,360.12696392686604,108.63,5.777498389262731
2025-08-12 08:00:00,4.411329011624933,2.001482115,6.671607049,1.1397219626249344,7.8113290116249345,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,3.4000000000000017,0.0,0.0,452.02888382120693,0.0,452.02888382120693,102.47,5.853714561781703
2025-08-12 09:00:00,7.313314228284739,1.876470256,6.2549008530000005,1.0584133752847387,7.313314228284739,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,689.7917980118165,0.0,689.7917980118165,94.32,5.909695586865842
2025-08-12 10:00:00,6.772104396136607,1.730124169,5.767080564,1.0050238321366078,6.772104396136608,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,616.1937790044698,0.0,616.1937790044698,90.99,5.738252546449177
2025-08-12 11:00:00,8.208055212260728,2.098995079,6.996650262,1.2114049502607285,8.208055212260728,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,682.2535492431117,0.0,682.2535492431117,83.12,5.775649389986498
2025-08-12 12:00:00,12.903066082688706,1.761922805,5.873076017,1.0299900656887089,6.903066082688708,0.0,9.7,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,0.0,0.0,1024.2453856438294,0.0,1024.2453856438294,79.38,5.7020705467415675
2025-08-12 13:00:00,17.21975577418868,2.05043827,6.834794234,1.2270668033465724,8.061861037346572,0.0,15.399999999999999,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1353.47280385123,0.0,1353.47280385123,78.6,5.57002619202109
2025-08-12 14:00:00,11.808649816538143,2.044525268,6.815084226,1.204091906327613,8.019176132327612,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,937.7248819312939,0.0,937.7248819312939,79.41,5.659936911946762
2025-08-12 15:00:00,11.597907116619838,2.324250578,7.747501926,1.350405190619841,9.09790711661984,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,922.2655739136095,0.0,922.2655739136095,79.52,5.737168354961571
2025-08-12 16:00:00,10.811426371830203,2.12041427,7.068047567000001,1.2433788048302037,8.311426371830205,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,954.1083773140155,0.0,954.1083773140155,88.25,5.684548859561119
2025-08-12 17:00:00,10.639979685145407,2.086838327,6.956127756000001,1.1838519291454066,8.139979685145407,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1104.8554905054991,0.0,1104.8554905054991,103.84,5.875842733999224
2025-08-12 18:00:00,4.240673688430339,1.967212857,6.557376189999999,1.083297498430341,7.64067368843034,0.0,12.421052631578947,1.625,4.0,2.4605263157894726,4.0,0.0,3.400000000000001,0.0,0.0,574.2720308872364,0.0,574.2720308872364,135.42,6.053162865696082
2025-08-12 19:00:00,0.8408496940449002,0.0,4.663264388,0.7713353060449007,5.434599694044901,1.99854188,8.210526315789473,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.59375,122.56225140398465,19.9854188,142.54767020398464,145.76,6.045703277750057
2025-08-12 20:00:00,1.2647831082819794,0.0,4.525310672,0.7394724362819801,5.26478310828198,3.9379607400000003,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.0,176.4878349296674,39.379607400000005,215.8674423296674,139.54,6.11964753514407
2025-08-12 21:00:00,9.32474009463997,3.0045830670000013,8.064791163000002,1.2599489316399715,9.324740094639974,3.102038285999999,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1101.7180421817127,31.02038285999999,1132.7384250417126,118.15,6.40088733795165
2025-08-12 22:00:00,11.593078246114413,5.171426799999999,10.0,1.5930782461144126,11.593078246114413,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,1199.7676676903804,0.0,1199.7676676903804,103.49,6.277155578761079
2025-08-12 23:00:00,7.874551514673675,2.041231374,6.804104581000001,1.0704469336736753,7.874551514673676,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,811.6300246174156,0.0,811.6300246174156,103.07,6.356321240184173
2025-08-13 00:00:00,5.989790253273894,1.55457588,5.181919599,0.8078706542738935,5.989790253273894,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,584.363937109401,0.0,584.363937109401,97.56,6.414293639193344
2025-08-13 01:00:00,6.78340184939603,1.755912898,5.853042993,0.9303588563960301,6.78340184939603,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,639.6069603795518,0.0,639.6069603795518,94.29,6.291167061786434
2025-08-13 02:00:00,12.499122637441129,1.68260936,5.608697866,0.89042477144113,6.49912263744113,0.0,9.7,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,0.0,0.0,1140.9199143456262,0.0,1140.9199143456262,91.28,6.298901429845066
2025-08-13 03:00:00,15.739191000924365,1.699063984,5.6635466139999995,0.9177496500822563,6.581296264082256,0.0,15.399999999999999,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1403.9358372824533,0.0,1403.9358372824533,89.2,6.171123697505508
2025-08-13 04:00:00,10.153003146514063,1.643992799,5.479975997,0.8835534653035355,6.363529462303536,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,944.3308226572731,0.0,944.3308226572731,93.01,6.202200786024208
2025-08-13 05:00:00,6.309366388521237,1.628890654,5.429635514,0.8797308745212365,6.309366388521236,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,666.079809636187,0.0,666.079809636187,105.57,6.171927883007282
2025-08-13 06:00:00,1.4327381575910234,1.549998682,5.166662274,0.859825883591023,6.026488157591023,0.0,11.789473684210527,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.59375,161.77046537360243,0.0,161.77046537360243,112.91,6.008963410617129
2025-08-13 07:00:00,2.5093859282072373,1.6685176,5.561725334,0.9476605942072371,6.509385928207237,0.0,7.578947368421054,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.0,280.6497222106974,0.0,280.6497222106974,111.84,5.868900076670009
2025-08-13 08:00:00,3.847994390800815,1.850287219,6.167624064,1.0803703268008162,7.247994390800816,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,3.4000000000000017,0.0,0.0,412.2356390864913,0.0,412.2356390864913,107.13,5.708805500298697
2025-08-13 09:00:00,7.377369623494574,1.887489405,6.291631351,1.0857382724945748,7.377369623494575,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,735.671298854879,0.0,735.671298854879,99.72,5.794795587839461
2025-08-13 10:00:00,7.547036354363101,1.913379968,6.377933226,1.1691031283631006,7.5470363543631,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,686.6293675199549,0.0,686.6293675199549,90.98,5.455406859555625
2025-08-13 11:00:00,7.685373863308156,1.957108025,6.523693416,1.1616804473081555,7.685373863308156,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,667.167305073781,0.0,667.167305073781,86.81,5.61573833072313
2025-08-13 12:00:00,8.015796630194473,1.880472455,6.268241517,1.1159761658260499,7.3842176828260495,0.0,4.600000000000001,1.0,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,0.0,0.0,669.1587026886345,0.0,669.1587026886345,83.48,5.616823825587909
2025-08-13 13:00:00,14.599108988795903,2.193049047,7.310163489000001,1.2889454997959024,8.599108988795903,0.0,10.3,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,0.0,0.0,1195.6670261823845,0.0,1195.6670261823845,81.9,5.671429467077953
2025-08-13 14:00:00,18.22163987328466,2.301028621,7.6700954029999995,1.3936497334425513,9.06374513644255,0.0,16.0,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1491.2590072296166,0.0,1491.2590072296166,81.84,5.503603393984486
2025-08-13 15:00:00,11.271809323245876,2.069095333,6.896984444,1.2169301424037722,8.113914586403773,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,3.1578947368421053,0.0,962.1616438322679,0.0,962.1616438322679,85.36,5.66752700395485
2025-08-13 16:00:00,10.5150059459486,2.050350101,6.834500336,1.1805056099485993,8.015005945948598,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1047.5048923353995,0.0,1047.5048923353995,99.62,5.789468748308263
2025-08-13 17:00:00,10.913339896774794,2.15392711,7.179757034,1.2335828627747925,8.413339896774792,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1279.3708360989092,0.0,1279.3708360989092,117.23,5.820247062973964
2025-08-13 18:00:00,4.365989194475558,0.9825265880000007,6.646101596,1.119887598475559,7.7659891944755595,1.4447198439999993,12.421052631578947,1.625,4.0,2.4605263157894726,4.0,0.0,3.400000000000001,0.0,0.0,647.4325376487805,14.447198439999994,661.8797360887804,148.29,5.934614871212942
2025-08-13 19:00:00,2.2090035665435526,0.0,5.827602554,0.9751510125435526,6.802753566543553,3.9422637959999993,8.210526315789473,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.59375,346.43802934102536,39.422637959999996,385.86066730102533,156.83,5.976102653884826
2025-08-13 20:00:00,2.5997852458378077,0.0,5.671108797,0.9286764488378078,6.599785245837808,6.372738994999999,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.0,387.2640102199999,63.72738994999999,450.99140016999985,148.96,6.106657279935449
2025-08-13 21:00:00,6.180971771547785,0.0,5.334439843,0.8465319285477846,6.180971771547785,8.658927498999999,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,794.6875406678987,86.58927498999999,881.2768156578987,128.57,6.301522320783775
2025-08-13 22:00:00,11.574347789167014,4.472922876,10.0,1.5743477891670135,11.574347789167014,6.554751961999999,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1259.9835003287212,65.54751961999999,1325.5310199487212,108.86,6.351836658208155
2025-08-13 23:00:00,11.587246434676379,4.821756887,10.0,1.5872464346763784,11.587246434676379,3.9522421229999987,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1144.935820210373,39.522421229999985,1184.458241440373,98.81,6.300218908375678
2025-08-14 00:00:00,11.57429997581951,4.488882126,10.0,1.5742999758195113,11.57429997581951,1.8252676569999986,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,1061.826279781682,18.252676569999984,1080.0789563516819,91.74,6.352029570980867
2025-08-14 01:00:00,12.211670115135188,4.277687359999998,9.999999999999998,1.5800911677667666,11.580091167766765,0.0,4.600000000000001,1.0,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,0.0,0.0,1071.5740526031127,0.0,1071.5740526031127,87.75,6.328748748171013
2025-08-14 02:00:00,17.757407001295327,2.230963578,7.436545259,1.162967005453222,8.599512264453221,0.0,10.3,1.625,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1518.4358726807636,0.0,1518.4358726807636,85.51,6.3944593648225565
2025-08-14 03:00:00,16.809080759720914,2.148646287,7.162154289,1.146926470720915,8.309080759720915,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,6.0,0.0,2.5,0.0,1449.6151247183316,0.0,1449.6151247183316,86.24,6.244649915960295
2025-08-14 04:00:00,10.089523625683361,1.95977414,6.532580466000001,1.0569431596833603,7.589523625683361,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,891.5103075653817,0.0,891.5103075653817,88.36,6.180635548989253
2025-08-14 05:00:00,11.315293749428987,2.26758779,7.558625966999999,1.2566677824289862,8.815293749428985,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,0.0,0.0,2.5,0.0,1103.3542935068206,0.0,1103.3542935068206,97.51,6.014816384000944
2025-08-14 06:00:00,3.7297486533691435,2.145699403,7.152331343,1.1711673103691442,8.323498653369144,0.0,11.789473684210527,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.59375,406.2069258384334,0.0,406.2069258384334,108.91,6.107010740203833
2025-08-14 07:00:00,4.4231147129413415,2.168750463,7.229168210999999,1.1939465019413427,8.423114712941342,0.0,7.578947368421054,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.0,474.51174640434715,0.0,474.51174640434715,107.28,6.054851033313016
2025-08-14 08:00:00,3.719558354498687,1.819961988,6.066539959,1.0530183954986894,7.11955835449869,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,3.4000000000000017,0.0,0.0,376.3449143081772,0.0,376.3449143081772,101.18,5.7610958981652
2025-08-14 09:00:00,7.6512133124335815,1.95254907,6.508496899,1.1427164134335817,7.6512133124335815,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,711.3333016569501,0.0,711.3333016569501,92.97,5.69563613726661
2025-08-14 10:00:00,7.70946726446371,1.953111928,6.510373094,1.19909417046371,7.70946726446371,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,670.1068946271856,0.0,670.1068946271856,86.92,5.4294093444573495
2025-08-14 11:00:00,7.307164804294409,1.859255132,6.197517105999999,1.1096476982944101,7.307164804294409,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,616.6516378344052,0.0,616.6516378344052,84.39,5.585121399815388
2025-08-14 12:00:00,8.378145366888303,1.970977399,6.569924663,1.176641756519879,7.746566419519879,0.0,4.600000000000001,1.0,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,0.0,0.0,686.7565757238342,0.0,686.7565757238342,81.97,5.583623585169785
2025-08-14 13:00:00,17.792279823131015,2.195228845,7.317429483,1.316955603288911,8.63438508628891,0.0,10.3,1.625,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1421.9590034646308,0.0,1421.9590034646308,79.92,5.556322069419616
2025-08-14 14:00:00,16.832117593300772,2.12085397,7.069513233,1.2626043603007742,8.332117593300774,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,6.0,0.0,2.5,0.0,1368.2828391594198,0.0,1368.2828391594198,81.29,5.599151607013238
2025-08-14 15:00:00,11.21459180263517,2.222032125,7.406773749,1.3078180536351682,8.714591802635168,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1013.1262234500613,0.0,1013.1262234500613,90.34,5.6634588644898844
2025-08-14 16:00:00,10.769489665194879,2.110241565,7.034138549,1.2353511161948794,8.269489665194879,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1037.4249394482226,0.0,1037.4249394482226,96.33,5.694039902328747
2025-08-14 17:00:00,10.752257087234439,2.119399822,7.064666074,1.1875910132344383,8.252257087234439,0.0,16.0,1.625,4.0,2.4605263157894726,4.0,-0.0,0.0,2.5,0.0,1288.3354441924303,0.0,1288.3354441924303,119.82,5.948736555995972
2025-08-14 18:00:00,2.5724162760511367,0.0,5.132724764,0.8396915120511377,5.9724162760511375,2.199739184,12.421052631578947,1.625,4.0,2.4605263157894726,4.0,0.0,3.400000000000001,0.0,0.0,381.0005746459339,21.99739184,402.9979664859339,148.11,6.112631472791896
2025-08-14 19:00:00,1.5919702306753285,0.0,5.313030466,0.872689764675329,6.1857202306753285,4.476752241,8.210526315789473,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.59375,245.49772927244243,44.76752241,290.26525168244245,154.21,6.088109063564682
2025-08-14 20:00:00,1.6665289052416412,0.0,4.86078486,0.8057440452416413,5.666528905241641,6.559945752,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,4.0,0.0,0.0,250.97925312939117,65.59945752,316.57871064939116,150.6,6.0326661905918995
2025-08-14 21:00:00,5.418131248602789,0.0,4.680392447,0.7377388016027888,5.418131248602789,8.565828229000001,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,700.0767386319664,85.65828229000002,785.7350209219663,129.21,6.344240586006215
2025-08-14 22:00:00,11.59115792018309,5.1666302,10.0,1.5911579201830897,11.59115792018309,5.470642229000001,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1249.1790890581315,54.706422290000006,1303.8855113481316,107.77,6.284731309918836
2025-08-14 23:00:00,11.597334615287082,4.88309175,10.0,1.597334615287083,11.597334615287084,2.7805111580000013,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,-0.0,0.0,0.0,1107.1975357214576,27.805111580000013,1135.0026473014575,95.47,6.260429032399537
2025-08-15 00:00:00,11.552920846774985,4.786850357,10.0,1.5529208467749849,11.552920846774985,0.2278677910000022,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,1043.1132232553134,2.278677910000022,1045.3919011653134,90.29,6.439478239195137
2025-08-15 01:00:00,9.261817972550311,2.5609580670000023,8.004835377000003,1.2569825955503073,9.26181797255031,0.0,4.0,1.0,4.0,2.4605263157894726,4.0,0.0,0.0,0.0,0.0,810.8721634967798,0.0,810.8721634967798,87.55,6.368294521608299
2025-08-15 02:00:00,8.77332870833763,2.108074637,7.026915456999999,1.1148343039692077,8.141749760969207,0.0,4.600000000000001,1.0,4.0,2.4605263157894726,4.0,0.6315789473684226,0.0,0.0,0.0,742.7500084478637,0.0,742.7500084478637,84.66,6.303103010000387
2025-08-15 03:00:00,17.307427642909474,2.107687437,7.025624791,1.1239081150673687,8.14953290606737,0.0,10.3,1.625,4.0,2.4605263157894726,4.0,6.0,0.0,3.1578947368421053,0.0,1449.6701393700976,0.0,1449.6701393700976,83.76,6.251066877098644
