timestamp,price_eur_mwh,critical_load_mw,flexible_load_mw,shifted_flexible_load_mw,dc_total_load_mw,dc_room_temp_c,action,charged_mwh,discharged_mwh,battery_soc,grid_import_mwh,total_power_mw,cost_eur,cum_cost_eur
2025-06-30 08:00:00,78.73,3.950796432,1.693198471,1.593198471,5.543994903,30.119999999999997,charge,9.96196467,0.0,98.95137215000001,15.505959573,15.505959573,1220.78419718229,2809937.6068015364
2025-06-30 09:00:00,76.73,4.16203848,1.783730777,1.6837307769999998,5.845769257,30.119999999999997,charge,0.4025036199999974,0.0,99.9576312,6.248272876999997,6.248272876999997,479.4299778522098,2810417.036779389
2025-06-30 10:00:00,64.29,3.799988628,1.628566555,1.5285665549999998,5.328555183,30.119999999999997,charge,0.016262770000004423,0.0,99.998288125,5.344817953000004,5.344817953000004,343.6183461983703,2810760.6551255872
2025-06-30 11:00:00,57.3,4.009973267,1.718559972,1.618559972,5.628533239,30.119999999999997,charge,0.0006570799999963128,0.0,99.99993082499999,5.629190318999997,5.629190318999997,322.5526052786998,2811083.207730866
2025-06-30 12:00:00,52.98,4.190305922,1.795845395,1.6958453949999999,5.886151317,30.119999999999997,charge,2.6550000001179797e-05,0.0,99.9999972,5.886177867000002,5.886177867000002,311.84970339366004,2811395.05743426
2025-06-30 13:00:00,52.81,4.402309779,1.886704191,1.7867041909999999,6.18901397,30.119999999999997,charge,1.0700000032670687e-06,0.0,99.99999987500001,6.189015040000004,6.189015040000004,326.8418842624002,2811721.8993185223
2025-06-30 14:00:00,72.41,3.980086301,1.705751272,1.605751272,5.585837573,30.119999999999997,charge,4.999999703159119e-08,0.0,100.0,5.585837622999997,5.585837622999997,404.4705022814298,2812126.369820804
2025-06-30 15:00:00,83.84,4.022828116,1.724069193,1.624069193,5.646897309,30.119999999999997,charge,0.0,0.0,100.0,5.646897309,5.646897309,473.43587038656,2812599.8056911905
2025-06-30 16:00:00,101.76,3.994024682,1.711724864,1.611724864,5.605749546,30.119999999999997,idle,0.0,0.0,100.0,5.605749546,5.605749546,570.44107380096,2813170.2467649914
2025-06-30 17:00:00,130.86,4.197517214,1.798935949,1.698935949,5.896453163,30.119999999999997,discharge,0.0,5.896453163,85.99592375,0.0,0.0,0.0,2813170.2467649914
2025-06-30 18:00:00,138.8,4.283052603,1.835593973,1.7355939729999998,6.018646576,30.119999999999997,discharge,0.0,6.018646576,71.701638125,0.0,0.0,0.0,2813170.2467649914
2025-06-30 19:00:00,136.41,4.344215123,1.861806481,1.7618064809999998,6.1060216039999995,30.119999999999997,discharge,0.0,6.1060216039999995,57.19983682499999,0.0,0.0,0.0,2813170.2467649914
2025-06-30 20:00:00,133.05,4.034632516,1.729128221,1.629128221,5.6637607370000005,30.119999999999997,discharge,0.0,5.6637607370000005,43.748405075,0.0,0.0,0.0,2813170.2467649914
2025-06-30 21:00:00,113.93,3.96093341,1.69754289,1.59754289,5.5584763,30.119999999999997,discharge,0.0,5.5584763,30.54702385,0.0,0.0,0.0,2813170.2467649914
2025-06-30 22:00:00,99.74,3.968960437,1.700983044,1.600983044,5.569943480999999,30.119999999999997,idle,0.0,0.0,30.54702385,5.569943480999999,5.569943480999999,555.5461627949398,2813725.7929277862
2025-06-30 23:00:00,88.03,3.952320245,1.693851533,1.5938515329999998,5.546171778,30.119999999999997,idle,0.0,0.0,30.54702385,5.546171778,5.546171778,488.22950161733996,2814214.0224294034
2025-07-01 00:00:00,86.11,4.553140243,1.951345819,1.8513458189999998,6.404486061999999,30.119999999999997,idle,0.0,0.0,30.54702385,6.404486061999999,6.404486061999999,551.49029479882,2814765.512724202
2025-07-01 01:00:00,83.87,4.188231346,1.794956291,1.694956291,5.883187637000001,30.119999999999997,charge,19.0,0.0,78.04702385,24.883187637,24.883187637,2086.95294711519,2816852.465671317
2025-07-01 02:00:00,85.3,3.660303387,1.568701452,1.468701452,5.129004839,30.119999999999997,charge,8.426394890000001,0.0,99.113011075,13.555399729000001,13.555399729000001,1156.2755968837,2818008.741268201
2025-07-01 03:00:00,90.49,3.552954265,1.522694685,1.422694685,4.97564895,30.119999999999997,idle,0.0,0.0,99.113011075,4.97564895,4.97564895,450.24647348549996,2818458.9877416864
2025-07-01 04:00:00,102.44,3.595460709,1.540911733,1.4409117329999999,5.036372442,30.119999999999997,idle,0.0,0.0,99.113011075,5.036372442,5.036372442,515.92599295848,2818974.9137346447
2025-07-01 05:00:00,117.71,3.439261364,1.473969156,1.3739691559999998,4.813230519999999,30.119999999999997,discharge,0.0,4.813230519999999,87.6815886,0.0,0.0,0.0,2818974.9137346447
2025-07-01 06:00:00,116.33,3.571508065,1.530646313,1.430646313,5.002154378,30.119999999999997,discharge,0.0,5.002154378,75.80147194999999,0.0,0.0,0.0,2818974.9137346447
2025-07-01 07:00:00,104.51,3.550760227,1.521754383,1.421754383,4.97251461,30.119999999999997,discharge,0.0,4.97251461,63.991749750000004,0.0,0.0,0.0,2818974.9137346447
2025-07-01 08:00:00,90.22,3.965427578,1.699468962,1.599468962,5.5648965399999994,30.119999999999997,idle,0.0,0.0,63.991749750000004,5.5648965399999994,5.5648965399999994,502.06496583879994,2819476.9787004837
2025-07-01 09:00:00,83.55,3.55257772,1.522533309,1.4225333089999999,4.975111029,30.119999999999997,charge,13.821348580000002,0.0,98.54512120000001,18.796459609000003,18.796459609000003,1570.4442003319502,2821047.4229008155
2025-07-01 10:00:00,81.57,3.891256575,1.667681389,1.5676813889999999,5.4589379639999995,30.119999999999997,charge,0.5584383299999942,0.0,99.941217025,6.017376293999994,6.017376293999994,490.83738430157945,2821538.260285117
2025-07-01 11:00:00,79.39,3.962528457,1.698226482,1.5982264819999998,5.560754939,30.119999999999997,charge,0.022563160000004245,0.0,99.99762492500001,5.583318099000004,5.583318099000004,443.25962387961033,2821981.5199089968
2025-07-01 12:00:00,78.69,3.973699816,1.703014207,1.603014207,5.576714023,30.119999999999997,charge,0.000911639999998215,0.0,99.99990402499999,5.577625662999998,5.577625662999998,438.90336342146986,2822420.4232724183
2025-07-01 13:00:00,81.41,4.172050723,1.788021739,1.6880217389999999,5.860072462,30.119999999999997,charge,3.683999999992693e-05,0.0,99.999996125,5.860109302,5.860109302,477.07149827582,2822897.494770694
2025-07-01 14:00:00,93.98,4.155228293,1.780812125,1.6808121249999999,5.8360404180000005,30.119999999999997,idle,0.0,0.0,99.999996125,5.8360404180000005,5.8360404180000005,548.4710784836401,2823445.965849178
2025-07-01 15:00:00,100.92,4.151382176,1.77916379,1.6791637899999998,5.830545966,30.119999999999997,idle,0.0,0.0,99.999996125,5.830545966,5.830545966,588.41869888872,2824034.3845480666
2025-07-01 16:00:00,132.41,4.258402262,1.825029541,1.7250295409999998,5.983431802999999,30.119999999999997,discharge,0.0,5.983431802999999,85.7893456,0.0,0.0,0.0,2824034.3845480666
2025-07-01 17:00:00,176.29,4.313064306,1.848456131,1.748456131,6.061520437,30.119999999999997,discharge,0.0,6.061520437,71.39323455,0.0,0.0,0.0,2824034.3845480666
2025-07-01 18:00:00,207.69,4.276411722,1.832747881,1.7327478809999999,6.009159603,30.119999999999997,discharge,0.0,6.009159603,57.1214805,0.0,0.0,0.0,2824034.3845480666
2025-07-01 19:00:00,195.57,4.400319945,1.885851405,1.7858514049999998,6.1861713499999995,30.119999999999997,discharge,0.0,6.1861713499999995,42.42932355,0.0,0.0,0.0,2824034.3845480666
2025-07-01 20:00:00,171.53,4.290219813,1.838665634,1.738665634,6.028885447,30.119999999999997,discharge,0.0,6.028885447,28.110720625000003,0.0,0.0,0.0,2824034.3845480666
2025-07-01 21:00:00,136.4,4.539920429,1.945680184,1.845680184,6.385600613,30.119999999999997,discharge,0.0,6.385600613,12.944919174999999,0.0,0.0,0.0,2824034.3845480666
2025-07-01 22:00:00,114.03,4.478509027,1.919361012,1.8193610119999999,6.297870039,30.119999999999997,discharge,0.0,5.393716322916667,0.1348429,0.9041537160833331,0.9041537160833331,103.10064824498247,2824137.4851963115
2025-07-01 23:00:00,97.5,4.609227472,1.975383202,1.8753832019999999,6.484610674,30.119999999999997,idle,0.0,0.0,0.1348429,6.484610674,6.484610674,632.249540715,2824769.7347370265
2025-07-02 00:00:00,91.84,4.441445304,1.903476559,1.803476559,6.244921863,30.119999999999997,idle,0.0,0.0,0.1348429,6.244921863,6.244921863,573.53362389792,2825343.2683609244
2025-07-02 01:00:00,86.32,5.092336554,2.182429952,2.082429952,7.174766506,30.119999999999997,idle,0.0,0.0,0.1348429,7.174766506,7.174766506,619.32584479792,2825962.594205722
2025-07-02 02:00:00,83.36,4.656057432,1.995453185,1.8954531849999998,6.551510617,30.119999999999997,charge,19.0,0.0,47.6348429,25.551510616999998,25.551510616999998,2129.97392503312,2828092.5681307553
2025-07-02 03:00:00,87.25,4.555475527,1.952346654,1.852346654,6.407822180999999,30.119999999999997,idle,0.0,0.0,47.6348429,6.407822180999999,6.407822180999999,559.08248529225,2828651.6506160474
2025-07-02 04:00:00,97.02,4.403649563,1.887278384,1.787278384,6.1909279470000005,30.119999999999997,idle,0.0,0.0,47.6348429,6.1909279470000005,6.1909279470000005,600.64382941794,2829252.2944454653
2025-07-02 05:00:00,110.76,4.34911807,1.863907744,1.763907744,6.113025814,30.119999999999997,discharge,0.0,6.113025814,33.116406600000005,0.0,0.0,0.0,2829252.2944454653
2025-07-02 06:00:00,111.49,4.001379651,1.714876993,1.614876993,5.616256644,30.119999999999997,discharge,0.0,5.616256644,19.777797075,0.0,0.0,0.0,2829252.2944454653
2025-07-02 07:00:00,99.13,4.289746755,1.838462895,1.7384628949999998,6.02820965,30.119999999999997,idle,0.0,0.0,19.777797075,6.02820965,6.02820965,597.5764226045,2829849.87086807
2025-07-02 08:00:00,91.27,4.507532329,1.93179957,1.8317995699999998,6.339331898999999,30.119999999999997,idle,0.0,0.0,19.777797075,6.339331898999999,6.339331898999999,578.59082242173,2830428.461690492
2025-07-02 09:00:00,89.75,4.288664731,1.83799917,1.73799917,6.026663901,30.119999999999997,idle,0.0,0.0,19.777797075,6.026663901,6.026663901,540.89308511475,2830969.3547756067
2025-07-02 10:00:00,86.18,4.845552665,2.076665428,1.976665428,6.822218093,30.119999999999997,idle,0.0,0.0,19.777797075,6.822218093,6.822218093,587.93875525474,2831557.2935308614
2025-07-02 11:00:00,80.85,4.382789751,1.878338465,1.7783384649999998,6.161128216,30.119999999999997,charge,19.0,0.0,67.277797075,25.161128216,25.161128216,2034.2772162636,2833591.570747125
2025-07-02 12:00:00,73.0,4.507333857,1.93171451,1.8317145099999999,6.339048367,30.119999999999997,charge,12.56003749,0.0,98.6778908,18.899085857,18.899085857,1379.633267561,2834971.204014686
2025-07-02 13:00:00,70.67,5.490620072,2.353122888,2.253122888,7.74374296,30.119999999999997,charge,0.5074762600000042,0.0,99.94658145000001,8.251219220000003,8.251219220000003,583.1136622774002,2835554.3176769633
2025-07-02 14:00:00,83.16,4.800485949,2.057351121,1.9573511209999999,6.757837069999999,30.119999999999997,charge,0.020504089999995756,0.0,99.997841675,6.778341159999995,6.778341159999995,563.6868508655996,2836118.0045278287
2025-07-02 15:00:00,86.9,4.862715465,2.084020914,1.9840209139999998,6.846736378999999,30.119999999999997,idle,0.0,0.0,99.997841675,6.846736378999999,6.846736378999999,594.9813913350999,2836712.9859191636
2025-07-02 16:00:00,107.72,4.917582477,2.107535347,2.0075353469999997,6.925117823999999,30.119999999999997,discharge,0.0,6.925117823999999,83.55068685,0.0,0.0,0.0,2836712.9859191636
2025-07-02 17:00:00,135.34,5.346830088,2.291498609,2.191498609,7.538328697,30.119999999999997,discharge,0.0,7.538328697,65.6471562,0.0,0.0,0.0,2836712.9859191636
2025-07-02 18:00:00,149.3,5.210037598,2.232873256,2.132873256,7.342910854,30.119999999999997,discharge,0.0,7.342910854,48.207742925000005,0.0,0.0,0.0,2836712.9859191636
2025-07-02 19:00:00,149.79,5.325068502,2.282172215,2.182172215,7.507240717,30.119999999999997,discharge,0.0,7.507240717,30.378046225,0.0,0.0,0.0,2836712.9859191636
2025-07-02 20:00:00,138.17,4.950033287,2.121442837,2.021442837,6.9714761240000005,30.119999999999997,discharge,0.0,6.9714761240000005,13.820790425000002,0.0,0.0,0.0,2836712.9859191636
2025-07-02 21:00:00,113.34,5.224371288,2.239016266,2.139016266,7.363387554000001,30.119999999999997,discharge,0.0,5.758662677083334,0.14396657499999999,1.6047248769166673,1.6047248769166673,181.87951754973508,2836894.865436713
2025-07-02 22:00:00,99.36,5.347719252,2.29187968,2.19187968,7.5395989320000005,30.119999999999997,idle,0.0,0.0,0.14396657499999999,7.5395989320000005,7.5395989320000005,749.1345498835201,2837643.999986597
2025-07-02 23:00:00,87.02,5.465562078,2.342383748,2.242383748,7.707945826,30.119999999999997,idle,0.0,0.0,0.14396657499999999,7.707945826,7.707945826,670.74544577852,2838314.7454323755
2025-07-03 00:00:00,84.65,5.838529466,2.502226914,2.402226914,8.24075638,30.119999999999997,charge,19.0,0.0,47.64396657499999,27.24075638,27.24075638,2305.9300275670003,2840620.6754599423
2025-07-03 01:00:00,79.81,5.19063459,2.224557682,2.124557682,7.315192272,30.119999999999997,charge,19.000000000000004,0.0,95.14396657500001,26.315192272000004,26.315192272000004,2100.2154952283204,2842720.8909551706
2025-07-03 02:00:00,79.94,4.980401806,2.134457917,2.034457917,7.014859723,30.119999999999997,charge,1.86393202,0.0,99.803796625,8.878791743,8.878791743,709.77061193542,2843430.661567106
2025-07-03 03:00:00,83.23,4.698529061,2.013655312,1.913655312,6.612184373,30.119999999999997,charge,0.0753103899999985,0.0,99.9920726,6.687494762999998,6.687494762999998,556.6001891244899,2843987.2617562306
2025-07-03 04:00:00,98.18,4.633078389,1.985605024,1.885605024,6.518683413,30.119999999999997,idle,0.0,0.0,99.9920726,6.518683413,6.518683413,640.0043374883401,2844627.266093719
2025-07-03 05:00:00,113.74,4.675885837,2.003951073,1.903951073,6.57983691,30.119999999999997,discharge,0.0,6.57983691,84.36495995,0.0,0.0,0.0,2844627.266093719
2025-07-03 06:00:00,107.77,4.6226732,1.981145657,1.8811456569999998,6.503818857000001,30.119999999999997,discharge,0.0,6.503818857000001,68.918390175,0.0,0.0,0.0,2844627.266093719
2025-07-03 07:00:00,94.83,4.566228382,1.956955021,1.8569550209999999,6.423183403,30.119999999999997,idle,0.0,0.0,68.918390175,6.423183403,6.423183403,609.11048210649,2845236.3765758253
2025-07-03 08:00:00,88.37,4.516006166,1.935431214,1.835431214,6.35143738,30.119999999999997,idle,0.0,0.0,68.918390175,6.35143738,6.35143738,561.2765212706,2845797.653097096
2025-07-03 09:00:00,77.4,4.237313438,1.815991473,1.7159914729999999,5.953304911,30.119999999999997,charge,11.930314880000001,0.0,98.74417737499999,17.883619791,17.883619791,1384.1921718234003,2847181.845268919
2025-07-03 10:00:00,65.76,4.421241371,1.89481773,1.79481773,6.216059101,30.119999999999997,charge,0.4820329300000026,0.0,99.9492597,6.6980920310000025,6.6980920310000025,440.4665319585602,2847622.3118008776
2025-07-03 11:00:00,57.82,4.511062927,1.933312683,1.833312683,6.34437561,30.119999999999997,charge,0.01947606999999607,0.0,99.99794987499999,6.363851679999996,6.363851679999996,367.95790413759977,2847990.2697050152
2025-07-03 12:00:00,51.76,4.667086258,2.000179825,1.900179825,6.567266083,30.119999999999997,charge,0.0007869200000030219,0.0,99.99991717500001,6.568053003000003,6.568053003000003,339.96242343528013,2848330.2321284506
2025-07-03 13:00:00,48.31,5.191822971,2.225066988,2.125066988,7.316889958999999,30.119999999999997,charge,3.179000000130827e-05,0.0,99.99999665000001,7.3169217490000005,7.3169217490000005,353.48048969419006,2848683.7126181447
2025-07-03 14:00:00,57.49,5.488561709,2.352240733,2.252240733,7.740802442,30.119999999999997,charge,1.2900000001536682e-06,0.0,99.99999987500001,7.740803732,7.740803732,445.01880655268,2849128.731424697
2025-07-03 15:00:00,77.43,5.031584568,2.156393386,2.056393386,7.087977954,30.119999999999997,charge,4.999999703159119e-08,0.0,100.0,7.087978003999997,7.087978003999997,548.8221368497199,2849677.553561547
2025-07-03 16:00:00,96.76,5.668448712,2.429335162,2.329335162,7.997783874,30.119999999999997,idle,0.0,0.0,100.0,7.997783874,7.997783874,773.86556764824,2850451.419129195
2025-07-03 17:00:00,107.5,5.108194057,2.189226025,2.089226025,7.197420082000001,30.119999999999997,discharge,0.0,7.197420082000001,82.9061273,0.0,0.0,0.0,2850451.419129195
2025-07-03 18:00:00,116.14,4.801004464,2.057573342,1.9575733419999999,6.758577806,30.119999999999997,discharge,0.0,6.758577806,66.854505,0.0,0.0,0.0,2850451.419129195
2025-07-03 19:00:00,117.05,4.919778075,2.108476318,2.008476318,6.928254393,30.119999999999997,discharge,0.0,6.928254393,50.399900824999996,0.0,0.0,0.0,2850451.419129195
2025-07-03 20:00:00,117.59,4.998433627,2.14218584,2.0421858399999997,7.040619466999999,30.119999999999997,discharge,0.0,7.040619466999999,33.6784296,0.0,0.0,0.0,2850451.419129195
2025-07-03 21:00:00,104.69,4.99268885,2.139723793,2.039723793,7.032412643000001,30.119999999999997,discharge,0.0,7.032412643000001,16.976449575000004,0.0,0.0,0.0,2850451.419129195
2025-07-03 22:00:00,96.82,5.288152232,2.266350957,2.166350957,7.454503189,30.119999999999997,idle,0.0,0.0,16.976449575000004,7.454503189,7.454503189,721.74499875898,2851173.1641279543
2025-07-03 23:00:00,89.89,5.621192314,2.40908242,2.3090824199999997,7.930274733999999,30.119999999999997,idle,0.0,0.0,16.976449575000004,7.930274733999999,7.930274733999999,712.8523958392599,2851886.0165237933
2025-07-04 00:00:00,87.41,5.513510306,2.362932988,2.2629329879999998,7.776443294,30.119999999999997,idle,0.0,0.0,16.976449575000004,7.776443294,7.776443294,679.73890832854,2852565.755432122
2025-07-04 01:00:00,83.12,5.057652825,2.167565496,2.067565496,7.125218321,30.119999999999997,charge,19.0,0.0,64.47644957499999,26.125218321,26.125218321,2171.52814684152,2854737.2835789635
